y,p1,yhat,logloss,brier,acc,latency_ms,mem_mb,ece_win,cal_gap_win,cal_drift_score,cal_drift_flag,t,true_drift_region
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.15590004902333,161.9375,2.3154290888689308e-05,2.313002197279479e-05,-0.05959976780472904,False,3207,True
0,3.2897923106106484e-33,0,9.999778782803785e-13,1.082273344695295e-65,1.0,3.8114999188110232,161.9375,2.3154290888689308e-05,2.313002197279479e-05,-0.05959976780472904,False,3208,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.4302999265491962,161.9375,2.3154290888689308e-05,2.313002197279479e-05,-0.05959976780472904,False,3209,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.22709998767823,161.9375,2.3154290888704487e-05,2.313002197273928e-05,-0.059599767804729024,False,3210,True
0,2.5461251379082134e-62,0,9.999778782803785e-13,6.482753217888119e-124,1.0,4.625999950803816,161.9375,2.315429088868931e-05,2.313002197279479e-05,-0.05959976780472904,False,3211,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.8629999617114663,161.9375,2.315429088868931e-05,2.313002197279479e-05,-0.05959976780472904,False,3212,True
0,1.1709943062991328e-06,0,1.1709949919131128e-06,1.3712276653849873e-12,1.0,3.125100047327578,161.9375,2.3158194203043638e-05,2.3133925287244228e-05,-0.059599763901414686,False,3213,True
0,3.489795570117187e-47,0,9.999778782803785e-13,1.2178673121209545e-93,1.0,3.0276000034064054,161.9375,2.3158194203061033e-05,2.3133925287188717e-05,-0.05959976390141467,False,3214,True
0,4.2146461526411345e-66,0,9.999778782803785e-13,1.7763242191972716e-131,1.0,3.148099989630282,161.9375,2.3158194203061033e-05,2.3133925287188717e-05,-0.05959976390141467,False,3215,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.3933999948203564,161.94140625,2.3158194203043638e-05,2.3133925287244228e-05,-0.059599763901414686,False,3216,True
0,1.1921306345763289e-48,0,9.999778782803785e-13,1.4211754498953606e-96,1.0,5.1926999585703015,161.94140625,2.3158194203061033e-05,2.3133925287188717e-05,-0.05959976390141467,False,3217,True
0,1.9399285296562777e-46,0,9.999778782803785e-13,3.763322700174368e-92,1.0,3.244000021368265,161.94140625,2.3158194203061036e-05,2.3133925287188717e-05,-0.05959976390141467,False,3218,True
0,2.046413374681266e-21,0,9.999778782803785e-13,4.187807700074368e-42,1.0,3.11450008302927,161.94140625,2.3158194203061036e-05,2.3133925287188717e-05,-0.05959976390141467,False,3219,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2351999543607235,161.94140625,2.3158194203061036e-05,2.3133925287188717e-05,-0.05959976390141467,False,3220,True
0,1.471518155614324e-40,0,9.999778782803785e-13,2.165365682302582e-80,1.0,3.6508000921458006,161.94140625,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3221,True
0,2.2877955777221704e-43,0,9.999778782803785e-13,5.2340086054451196e-86,1.0,4.820099915377796,161.94140625,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3222,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.369799979031086,161.94140625,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3223,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.225800046697259,161.94140625,2.3158194203061036e-05,2.3133925287188717e-05,-0.05959976390141467,False,3224,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.4211999736726284,161.94140625,2.3158194203061036e-05,2.3133925287188717e-05,-0.05959976390141467,False,3225,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.246200016699731,161.94140625,2.315819420304364e-05,2.3133925287244228e-05,-0.059599763901414686,False,3226,True
0,1.0254513111342792e-58,0,9.999778782803785e-13,1.0515503915070122e-116,1.0,3.7899999879300594,161.94140625,2.3158194203061036e-05,2.3133925287188717e-05,-0.05959976390141467,False,3227,True
0,1.4630666629431064e-47,0,9.999778782803785e-13,2.1405640602154772e-94,1.0,5.198500002734363,161.94140625,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3228,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.969500005245209,161.94140625,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3229,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.100500092841685,161.9453125,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3230,True
0,1.2083383891138537e-48,0,9.999778782803785e-13,1.4600816626062628e-96,1.0,3.174399957060814,161.94921875,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3231,True
0,6.116398399505516e-55,0,9.999778782803785e-13,3.7410329381473636e-109,1.0,4.00469999294728,161.94921875,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3232,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.3874999498948455,161.94921875,2.3158194203061036e-05,2.3133925287188717e-05,-0.05959976390141467,False,3233,True
0,1.0512390870310556e-52,0,9.999778782803785e-13,1.1051036181018874e-104,1.0,3.113300073891878,161.94921875,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3234,True
0,3.3035393673558675e-19,0,9.999778782803785e-13,1.0913372351670006e-37,1.0,3.2137000234797597,161.94921875,2.3158194203077692e-05,2.3133925287188717e-05,-0.05959976390141465,False,3235,True
0,1.2203738931908749e-17,0,9.999778782803785e-13,1.4893124391818529e-34,1.0,3.5125999711453915,161.94921875,2.3158194203056635e-05,2.3133925287188717e-05,-0.05959976390141467,False,3236,True
0,3.6033189057735724e-26,0,9.999778782803785e-13,1.2983907136705255e-51,1.0,5.269899964332581,161.94921875,2.3158194203044055e-05,2.3133925287188717e-05,-0.059599763901414686,False,3237,True
0,3.271432734552152e-58,0,9.999778782803785e-13,1.0702272136699368e-115,1.0,5.166699993424118,161.94921875,2.3158194203038874e-05,2.3133925287188717e-05,-0.05959976390141469,False,3238,True
0,1.2104405872695902e-43,0,9.999778782803785e-13,1.4651664153095503e-86,1.0,4.96060005389154,161.94921875,2.3158194203038874e-05,2.3133925287188717e-05,-0.05959976390141469,False,3239,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.344600088894367,161.94921875,2.3158194203038874e-05,2.3133925287188717e-05,-0.05959976390141469,False,3240,True
0,7.284018847203822e-40,0,9.999778782803785e-13,5.30569305664205e-79,1.0,3.9207000518217683,161.94921875,2.31581942030781e-05,2.3133925287188717e-05,-0.05959976390141465,False,3241,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.746099886484444,161.94921875,2.3158194203038874e-05,2.3133925287188717e-05,-0.05959976390141469,False,3242,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.668799927458167,161.94921875,2.3158194203038874e-05,2.3133925287188717e-05,-0.05959976390141469,False,3243,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.7357000401243567,161.953125,2.3158194202985583e-05,2.3133925287188717e-05,-0.05959976390141475,False,3244,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.20459995418787,161.953125,2.3158194202985583e-05,2.3133925287188717e-05,-0.05959976390141475,False,3245,True
0,6.958462308719527e-35,0,9.999778782803785e-13,4.84201977018703e-69,1.0,3.264400060288608,161.953125,2.3158194202985583e-05,2.3133925287188717e-05,-0.05959976390141475,False,3246,True
0,1.4874935291910939e-43,0,9.999778782803785e-13,2.2126369993853758e-86,1.0,4.316599923186004,161.953125,2.31581942030781e-05,2.3133925287188717e-05,-0.05959976390141465,False,3247,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.10550001449883,161.953125,2.31581942030781e-05,2.3133925287188717e-05,-0.05959976390141465,False,3248,True
0,5.261355855460846e-54,0,9.999778782803785e-13,2.7681865437792124e-107,1.0,3.01210000179708,161.98046875,2.31581942030781e-05,2.3133925287188717e-05,-0.05959976390141465,False,3249,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1136999605223536,161.98046875,2.31581942030781e-05,2.3133925287188717e-05,-0.05959976390141465,False,3250,True
0,2.2022143203624496e-68,0,9.999778782803785e-13,4.849747912809446e-136,1.0,3.101999987848103,161.98046875,2.3157955875456016e-05,2.313416361476861e-05,-0.05959976413974227,False,3251,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.009700078517199,161.98046875,2.3157955875456016e-05,2.313416361476861e-05,-0.05959976413974227,False,3252,True
0,1.256182375111717e-38,0,9.999778782803785e-13,1.5779941595413144e-76,1.0,3.875599941238761,161.98046875,2.315795587545602e-05,2.31341636147131e-05,-0.05959976413974227,False,3253,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.033599932678044,161.98046875,2.315795587545602e-05,2.313416361476861e-05,-0.05959976413974227,False,3254,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1002999749034643,161.98046875,2.315795587545602e-05,2.313416361476861e-05,-0.05959976413974227,False,3255,True
0,2.495513182979523e-52,0,9.999778782803785e-13,6.22758604642459e-104,1.0,3.2325999345630407,161.98046875,2.3157955875456016e-05,2.313416361476861e-05,-0.05959976413974227,False,3256,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0354000627994537,161.98046875,2.3157955875493394e-05,2.3134163614657588e-05,-0.05959976413974224,False,3257,True
0,5.458599174180561e-63,0,9.999778782803785e-13,2.97963049443647e-125,1.0,4.085300024598837,161.984375,2.3157955875456016e-05,2.313416361476861e-05,-0.05959976413974227,False,3258,True
0,3.2891214490865618e-46,0,9.999778782803785e-13,1.0818319906841284e-91,1.0,3.1207998981699347,161.984375,2.315795587544566e-05,2.313416361482412e-05,-0.05959976413974229,False,3259,True
0,2.2345442556548413e-27,0,9.999778782803785e-13,4.993188030480049e-54,1.0,4.12469997536391,161.984375,2.3157955875453055e-05,2.313416361476861e-05,-0.05959976413974228,False,3260,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.5509999142959714,161.984375,2.315795587544566e-05,2.31341636147131e-05,-0.05959976413974229,False,3261,True
0,5.913263294258534e-48,0,9.999778782803785e-13,3.496668278722529e-95,1.0,3.9387999568134546,161.984375,2.3157955875453055e-05,2.313416361476861e-05,-0.05959976413974228,False,3262,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.323999932035804,161.984375,2.3157955875453055e-05,2.313416361476861e-05,-0.05959976413974228,False,3263,True
0,5.727681317683202e-33,0,9.999778782803785e-13,3.280633327693718e-65,1.0,3.727499977685511,161.984375,2.315795587545306e-05,2.313416361476861e-05,-0.05959976413974228,False,3264,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.523999989032745,161.984375,2.315795587544566e-05,2.31341636147131e-05,-0.05959976413974229,False,3265,True
0,1.0362136986893837e-36,0,9.999778782803785e-13,1.0737388293515327e-72,1.0,3.1769999768584967,161.984375,2.3157955875453055e-05,2.313416361476861e-05,-0.05959976413974228,False,3266,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1880999449640512,161.98828125,2.3157955875453055e-05,2.313416361476861e-05,-0.05959976413974228,False,3267,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.656999954022467,161.98828125,2.3157955875453055e-05,2.313416361476861e-05,-0.05959976413974228,False,3268,True
0,4.1228384265129667e-69,0,9.999778782803785e-13,1.6997796691131915e-137,1.0,3.1817000126466155,162.05078125,2.315795587547711e-05,2.31341636147131e-05,-0.05959976413974225,False,3269,True
0,2.0298050004695254e-30,0,9.999778782803785e-13,4.12010833993109e-60,1.0,3.238600096665323,162.05078125,2.3157955875447875e-05,2.313416361476861e-05,-0.05959976413974228,False,3270,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.106100019067526,162.05078125,2.3157955875447875e-05,2.313416361476861e-05,-0.05959976413974228,False,3271,True
0,3.57511035797974e-28,0,9.999778782803785e-13,1.2781414071734023e-55,1.0,4.942699917592108,162.0546875,2.3157955875456016e-05,2.313416361476861e-05,-0.05959976413974227,False,3272,True
1,2.066779265068367e-06,0,13.08951907296789,0.9999958664457415,0.0,5.290400004014373,162.0546875,0.0033101922804543433,0.0033101922804543715,-0.05631272981516339,False,3273,True
0,1.7770999923824646e-48,0,9.999778782803785e-13,3.1580843829257555e-96,1.0,3.3131999662145972,162.0546875,0.0033101922804543433,0.0033101922804543715,-0.05631272981516339,False,3274,True
0,2.153951013222948e-27,0,9.999778782803785e-13,4.639504967364165e-54,1.0,3.130099968984723,162.0546875,0.003310192280454327,0.0033101922804543715,-0.0563127298151634,False,3275,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.1235999669879675,162.0546875,0.003310192280454327,0.0033101922804543715,-0.0563127298151634,False,3276,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.240099991671741,162.0546875,0.0033101922804543433,0.0033101922804543715,-0.05631272981516339,False,3277,True
0,3.1880556824444054e-30,0,9.999778782803785e-13,1.0163699034366063e-59,1.0,3.167100017890334,162.0546875,0.003310192280454327,0.0033101922804543715,-0.0563127298151634,False,3278,True
0,8.590854437299128e-53,0,9.999778782803785e-13,7.380277996286212e-105,1.0,3.1431999523192644,162.0546875,0.0033101922804543707,0.003310192280454427,-0.05631272981516336,False,3279,True
0,6.335504157800962e-41,0,9.999778782803785e-13,4.013861293351328e-81,1.0,3.519900026731193,162.0546875,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3280,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.622699925675988,162.0546875,0.003310180386753508,0.0033101803867534585,-0.056312741708864224,False,3281,True
0,4.085323342476154e-45,0,9.999778782803785e-13,1.6689866812580534e-89,1.0,4.691599984653294,162.0546875,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3282,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.570999997667968,162.0546875,0.003310180386753508,0.0033101803867534585,-0.056312741708864224,False,3283,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.205600056797266,162.0546875,0.003310180386753508,0.0033101803867534585,-0.056312741708864224,False,3284,True
0,5.2744864824586306e-55,0,9.999778782803785e-13,2.7820207653638817e-109,1.0,3.2918000360950828,162.0546875,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3285,True
0,8.398596265114156e-70,0,9.999778782803785e-13,7.053641922438944e-139,1.0,3.146299975924194,162.0546875,0.0033101803867534928,0.0033101803867534585,-0.05631274170886424,False,3286,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1747999601066113,162.05859375,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3287,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.031799966469407,162.05859375,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3288,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.588100011460483,162.05859375,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3289,True
0,2.9125429019115224e-51,0,9.999778782803785e-13,8.482906155475192e-102,1.0,3.3149999799206853,162.05859375,0.0033101803867534928,0.0033101803867534585,-0.05631274170886424,False,3290,True
0,1.2181209627526017e-54,0,9.999778782803785e-13,1.4838186798973253e-108,1.0,3.0203000642359257,162.05859375,0.0033101803867534928,0.0033101803867534585,-0.05631274170886424,False,3291,True
0,8.062298980836387e-53,0,9.999778782803785e-13,6.5000664856395444e-105,1.0,3.516600001603365,162.05859375,0.003310180386753461,0.0033101803867534585,-0.05631274170886427,False,3292,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.077800036408007,162.05859375,0.0033101803867534928,0.0033101803867534585,-0.05631274170886424,False,3293,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0350000597536564,162.05859375,0.0033101803867534928,0.0033101803867534585,-0.05631274170886424,False,3294,True
0,5.079256561140794e-56,0,9.999778782803785e-13,2.5798847213891803e-111,1.0,3.052299958653748,162.0625,0.0033101803867534928,0.0033101803867534585,-0.05631274170886424,False,3295,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2529999734833837,162.0625,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3296,True
0,1.2680174172945828e-33,0,9.999778782803785e-13,1.6078681705624241e-66,1.0,3.6352999741211534,162.0625,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3297,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.442700068466365,162.0625,0.00331018038675349,0.003310180386753403,-0.05631274170886424,False,3298,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.050399991683662,162.0625,0.003310180386753508,0.0033101803867534585,-0.056312741708864224,False,3299,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.711499972268939,162.0625,0.0033101803867535027,0.003310180386753403,-0.05631274170886423,False,3300,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.214700009673834,162.06640625,0.0033101803867534806,0.0033101803867534585,-0.05631274170886425,False,3301,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.9428999880328774,162.06640625,0.0033101803867534806,0.0033101803867534585,-0.05631274170886425,False,3302,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1610000878572464,162.06640625,0.0033101803867534806,0.0033101803867534585,-0.05631274170886425,False,3303,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.527400014922023,162.06640625,0.0033101803867534984,0.0033101803867534585,-0.05631274170886423,False,3304,True
0,2.2597882411579114e-32,0,9.999778782803785e-13,5.106642894875567e-64,1.0,3.725399961695075,162.06640625,0.0033101803867534806,0.0033101803867534585,-0.05631274170886425,False,3305,True
0,2.6780228973022788e-39,0,9.999778782803785e-13,7.171806638475291e-78,1.0,3.9193000411614776,162.06640625,0.0033101803867535027,0.003310180386753403,-0.05631274170886423,False,3306,True
0,2.139177377655305e-66,0,9.999778782803785e-13,4.5760798530722276e-132,1.0,5.48629998229444,162.06640625,0.0033101803867535027,0.003310180386753403,-0.05631274170886423,False,3307,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.427499952726066,162.3203125,0.0033101803867535027,0.003310180386753403,-0.05631274170886423,False,3308,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1298999674618244,162.3203125,0.0033101803867534806,0.0033101803867534585,-0.05631274170886425,False,3309,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.040799987502396,162.3203125,0.0033101803867534984,0.0033101803867534585,-0.05631274170886423,False,3310,True
